JSC,SSC,HSC
5,5,5
5,5,5
4.5,4.7,4.9
4,4.5,4.7
3.5,3.9,4.2
5,5,4.8
5,4,4.5
4.8,4.7,4.4
2.9,3.2,3.1
2.8,3,3
3.5,3.8,3.7
4.9,4.8,4.6
5,4.5,4.8
3.8,3.9,4
3.7,3.5,3.4
3.8,3.9,4
4.2,4.3,4
4.7,3.8,4
4.8,4.7,4.6
5,4,4.5
4.7,4.8,4.9
4.8,4.9,4.8
4.74,5,4.8
4.8,4.7,4.6
4.67,4.95,4.8
4.58,4.5,4.5
4.25,4.8,4.6
4.5,4.6,4.5
4.55,4.35,4.4
4.83,4.75,4.8
3.8,3.9,3.8
4.2,4.5,4.3
2.8,2.9,2.9
3.92,4.2,4
3.2,3.7,3.5
4.2,4.3,4.25
4.85,4.65,4.66
4.5,3.9,4.2
5,5,5
5,4.7,4.9
4.8,4.7,4.8
5,5,4.96
4.9,4.9,4.8
4.9,4.7,4.8
5,4.5,4.75
4.2,4.5,4.3
4.25,4.5,4.4
4.4,4.6,4.5
4.3,4.4,4.35
